total_calories,output_calories
6.709000110626221,16.51571
37.047943115234375,24.066698
2.7870969772338867,5.4952903
5.898490905761719,12.040669
1.0468289852142334,0.40509328
14.074487686157227,9.6749115
2.2498719692230225,2.4438615
13.817999839782715,13.019258
15.96977710723877,14.384927
21.782129287719727,21.455479
6.10580587387085,3.9819617
31.46894073486328,25.572174
0.34299999475479126,0.15639476
12.387489318847656,18.686893
14.042556762695312,12.111518
2.750999927520752,1.9059612
6.230682849884033,11.8459635
0.17100000381469727,0.182893
9.78499984741211,6.6098294
41.25548553466797,46.442623
16.548097610473633,19.610157
19.977800369262695,20.309141
3.9820001125335693,5.4623046
0.07400000095367432,0.049866315
6.804594993591309,12.979243
7.505935192108154,13.346758
0.21199999749660492,1.6631774
26.888261795043945,26.090147
7.867641925811768,8.544249
31.65230369567871,25.24369
3.359999895095825,5.952428
2.26200008392334,2.5156474
23.437999725341797,20.470524
21.43199920654297,18.435488
28.9060001373291,20.25448
8.734660148620605,7.911961
58.40999984741211,58.95487
5.625999927520752,4.7730293
5.916210174560547,7.9509964
6.538096904754639,9.002154
0.12800000607967377,0.1288056
0.7480000257492065,10.096419
1.277999997138977,2.2345848
42.56999969482422,46.720737
12.761543273925781,12.419463
2.474677085876465,3.9449608
15.19848346710205,12.880751
32.74007034301758,31.374517
9.166177749633789,7.3668714
13.312129974365234,10.220826
12.167226791381836,10.474003
39.599998474121094,34.312145
14.539576530456543,13.378724
14.061559677124023,13.611545
17.95557975769043,12.471821
20.705934524536133,16.783564
36.103981018066406,29.574465
18.99698257446289,21.972609
37.36189270019531,24.86466
11.385000228881836,23.602957
22.634477615356445,20.869488
2.568000078201294,2.5101576
21.35300064086914,19.814306
17.30192756652832,16.477837
20.97599983215332,7.188597
28.081552505493164,26.573723
3.5383899211883545,4.5949345
6.801000118255615,9.335354
7.620999813079834,7.6827483
0.0,0.16273461
0.05999999865889549,0.22652568
0.18299999833106995,1.942396
5.834681987762451,14.1333685
12.344783782958984,9.869811
0.18000000715255737,0.1422701
35.081356048583984,39.24063
1.4700000286102295,1.7503678
0.1420000046491623,0.13420637
16.635000228881836,15.0305395
23.117477416992188,22.598013
1.7760000228881836,2.425143
5.855999946594238,11.974271
22.450721740722656,15.129355
22.83747673034668,23.653978
10.293161392211914,9.923325
18.062435150146484,12.466492
42.67690658569336,37.79309
4.369609832763672,6.222668
7.514999866485596,3.3795333
15.623594284057617,22.247198
7.644187927246094,7.586084
5.9770002365112305,0.36003596
7.460000038146973,10.562065
0.09000000357627869,0.068074256
24.761735916137695,12.774457
6.881999969482422,6.598263
12.706974029541016,5.7386665
29.48400115966797,27.493624
22.061355590820312,21.449389
30.020999908447266,31.297483
2.2706780433654785,2.4969177
84.15299987792969,72.92521
22.1497802734375,21.44324
10.866999626159668,9.761402
5.1150407791137695,8.959424
30.552000045776367,22.730692
22.22464370727539,23.8755
21.015443801879883,15.490963
3.9870800971984863,9.976245
39.8859977722168,35.600773
10.3309907913208,10.5433855
7.9720001220703125,13.962419
11.602609634399414,10.188457
4.9619832038879395,4.8165507
11.114999771118164,13.201681
0.6320000290870667,0.6089103
10.759085655212402,11.270452
25.739999771118164,26.056585
1.805999994277954,1.9662646
0.039000000804662704,0.0640833
25.11600112915039,23.473866
5.073669910430908,4.397053
8.629007339477539,11.096015
35.70000076293945,32.272167
10.540594100952148,11.920276
10.234436988830566,10.496577
0.29100000858306885,0.23604731
39.76199722290039,34.58579
28.94672203063965,19.87588
0.2540000081062317,0.25874633
0.5210000276565552,3.3412805
6.019999980926514,4.6644444
67.88484191894531,42.5696
8.3981294631958,9.735633
22.108001708984375,23.159119
39.18785858154297,23.433659
12.7177095413208,13.633389
4.199999809265137,3.6719353
16.380001068115234,16.857681
0.16200000047683716,0.17929088
41.222999572753906,42.360966
0.15600000321865082,0.12756462
28.84400177001953,24.11807
0.1860000044107437,0.18697526
15.737776756286621,11.588966
34.71216583251953,38.552925
19.902780532836914,19.10569
0.19599999487400055,0.7452866
18.279998779296875,18.272635
0.2840000092983246,0.2723088
0.15199999511241913,0.14772062
1.381829023361206,1.1419882
15.866496086120605,13.651187
10.434000015258789,9.658633
3.569999933242798,4.215509
38.73630142211914,33.400555
0.16200000047683716,0.15295395
20.100000381469727,20.508612
2.9756100177764893,5.04376
7.989999771118164,7.548095
18.932510375976562,18.06493
0.1289999932050705,0.1015717
0.6119999885559082,4.200579
7.563000202178955,2.114039
30.711000442504883,22.892405
0.8444430232048035,0.5595104
3.9250409603118896,5.4595313
14.644991874694824,16.994137
28.71000099182129,30.869232
0.2840000092983246,0.26222062
11.765509605407715,8.781688
4.1983962059021,12.636638
1.784999966621399,2.875532
14.519854545593262,15.228934
31.259737014770508,20.21897
16.138099670410156,32.00925
10.029441833496094,8.822269
2.1579999923706055,8.801257
65.83499908447266,56.572334
4.298999786376953,6.50198
1.1399999856948853,0.86583
12.956000328063965,9.985296
22.420000076293945,22.30719
5.039999961853027,4.3456984
25.222511291503906,32.284
3.7619481086730957,1.9158796
21.83220672607422,22.63924
0.14499999582767487,0.1187979
8.437007904052734,10.227855
18.17414093017578,14.477279
43.180999755859375,47.796062
5.32443904876709,5.167541
6.637805938720703,7.4193044
34.109100341796875,27.170301
2.2296769618988037,2.6520786
11.60764217376709,11.751542
0.20399999618530273,0.17019542
24.86199951171875,32.80428
22.12299919128418,21.874445
0.28600001335144043,0.25272015
8.840911865234375,8.37594
0.13199999928474426,0.14032768
14.739999771118164,12.932289
2.2679998874664307,2.7639031
12.62824535369873,14.762298
0.13699999451637268,0.12898496
2.41062593460083,3.9597735
5.042438983917236,5.1018186
0.2840000092983246,0.23879313
9.303670883178711,10.894877
45.303985595703125,47.556995
0.07800000160932541,0.06553939
3.691354990005493,5.31718
0.4869999885559082,0.51394486
12.012503623962402,11.672619
0.22050000727176666,2.179473
12.988835334777832,14.878918
19.799999237060547,18.208057
0.2199999988079071,1.0733937
10.8405122756958,8.071415
14.640826225280762,9.038661
0.3199999928474426,0.24788168
0.23399999737739563,0.2862717
0.11400000005960464,0.13065243
10.233283996582031,11.288668
11.467999458312988,10.011082
11.850176811218262,10.549224
32.48630142211914,27.307858
0.35199999809265137,0.325788
0.1340000033378601,0.17564031
10.079999923706055,10.75666
25.425642013549805,25.88514
0.1599999964237213,2.4587479
8.34412956237793,6.2538414
62.63200378417969,34.958366
0.30000001192092896,0.2954951
20.195999145507812,22.833157
7.668000221252441,15.339345
4.309041976928711,8.15247
7.752181053161621,7.344881
57.42000198364258,48.64599
3.28446102142334,3.4428566
1.1716259717941284,3.4043024
18.48653793334961,19.227064
3.2051610946655273,4.8950534
7.624640941619873,7.437908
22.146604537963867,25.53963
20.070465087890625,20.682226
23.93182945251465,31.331102
10.920000076293945,11.43353
6.518404006958008,9.725959
0.21899999678134918,0.29708487
0.14800000190734863,0.1564544
0.15299999713897705,0.13088748
2.8152530193328857,2.6333716
12.479591369628906,13.753327
23.04199981689453,20.735178
8.393057823181152,15.830295
15.762370109558105,17.07527
24.373022079467773,24.134201
9.824999809265137,8.95952
0.0,2.224672
30.395999908447266,23.885294
58.0780029296875,51.466766
0.5709999799728394,3.0716372
2.640000104904175,2.249592
10.071442604064941,8.044708
0.15299999713897705,0.104810506
15.149511337280273,12.581292
1.0080000162124634,6.9619255
0.27300000190734863,0.11452299
9.825658798217773,13.418306
17.551828384399414,20.553837
20.114999771118164,18.427591
1.8750439882278442,1.2548988
2.363724946975708,1.4327129
1.3018289804458618,1.6275963
58.67499923706055,47.542595
14.811576843261719,15.37332
45.58399963378906,47.87955
17.87449836730957,18.599403
0.1379999965429306,0.20690544
10.102214813232422,7.6114254
3.4779999256134033,1.6254886
8.039566040039062,7.2888703
19.19700050354004,14.348435
32.01548767089844,34.413464
5.887001037597656,4.999875
6.41537618637085,8.059903
8.762703895568848,8.333176
22.03982925415039,20.347393
50.0,38.95371
58.904998779296875,44.65318
21.106910705566406,15.228509
0.24199999868869781,0.20124559
0.07599999755620956,0.12911864
21.49954605102539,25.091162
8.156129837036133,5.6241493
3.0020968914031982,6.1337414
4.958992004394531,6.157251
15.955486297607422,16.842081
10.804141998291016,18.11978
0.28600001335144043,0.25300714
0.37400001287460327,0.58622664
1.215999960899353,1.5313376
6.648316860198975,12.174725
0.7005940079689026,2.1235652
42.55999755859375,34.806194
15.939000129699707,14.095136
5.804999828338623,3.7043939
22.60072135925293,10.949314
25.761125564575195,27.053722
